avg_ot_pay,total_ot_pay,headcount,title
12218.96644736842,928641.45,76,AIR POLLUTION INSPECTOR
12205.58142857143,170878.14,14,*ATTORNEY AT LAW
12194.753904761905,1280449.16,105,ADMINISTRATIVE PARKS & RECREATION MANAGER
12085.203351648353,2199507.0100000002,182,HIGHWAYS AND SEWERS INSPECTOR
11906.67357638889,3429121.99,288,HOUSING MANAGER
11845.7075,331679.81,28,IT SERVICE MANAGEMENT SPECIALIST
11845.357449856734,4134029.75,349,ENVIRONMENTAL POLICE OFFICER
11832.600819214671,59364158.31,5017,TRAFFIC ENFORCEMENT AGENT
11743.687727272727,516722.26,44,RUBBER TIRE REPAIRER
11636.069190140845,3304643.65,284,ASSISTANT HOUSING MANAGER
11634.537,116345.37,10,ADMINISTRATIVE SUPERVISOR OF BUILDING MAINTENANCE
11612.791116584565,7072189.79,609,CERTIFIED IT ADMINISTRATOR
11571.014621848739,1376950.74,119,CAMPUS PUBLIC SAFETY SERGEANT
11562.587,115625.87,10,SPECIAL CONSULTANT
11544.525000000001,46178.100000000006,4,ADMINISTRATIVE SPACE ANALYST
11522.80666666667,34568.420000000006,3,SUPERVISING EMERGENCY MEDICAL SERVICE SPECIALIST-DPTY CHIEFS
11468.462702702702,424333.12,37,ADMINISTRATIVE CONTRACT SPECIALIST
11445.106,114451.06,10,SUPERVISOR III SOCIAL WORK
11438.32320652174,2104651.47,184,SUPERVISOR OF STOCK WORKERS
11305.449124423963,2453282.46,217,CHILD AND FAMILY SPECIALIST
11159.96,11159.96,1,PRINCIPAL ACCOUNTANT INVESTIGATOR
11142.502747252747,2027935.5,182,IT PROJECT SPECIALIST
11064.482834645669,29508975.72,2667,ELIGIBILITY SPECIALIST
10999.998666666668,164999.98,15,MECHANICAL ENGINEER
10974.31608183079,15824963.79,1442,STAFF NURSE
10949.465,21898.93,2,DIRECTOR OF URBAN PARK RANGER PROGRAM
10938.07561403509,623470.31,57,CITY MEDICAL EXAMINER
10909.579375,523659.81,48,AUTO BODY WORKER
10901.634814814815,588688.28,54,SUPERVISOR III
10896.937188940092,2364635.37,217,ADMINISTRATIVE ENGINEER
10777.259318181817,474199.41,44,COMPUTER OPERATIONS MANAGER
10755.739489051095,2947072.62,274,ADMINISTRATIVE PROJECT MANAGER
10720.631041666666,514590.29,48,INDUSTRIAL HYGIENIST
10617.101219512195,435301.15,41,UNKNOWN
10524.945,21049.89,2,BOROUGH COMMISSIONER
10518.33,84146.64,8,SUPERVISOR OF HOUSING STOCK WORKERS
10315.988392857142,577695.35,56,ADMIN CONSTRUCTION PROJECT MANAGER
10088.76,20177.52,2,*CERTIFIED DATABASE ADMINISTRATOR
10046.586296296296,542515.66,54,IT SECURITY SPECIALIST
10013.240825593395,9702830.36,969,CITY CUSTODIAL ASSISTANT
9925.498599162544,26074284.82,2627,POLICE COMMUNICATIONS TECHNICIAN
9779.62537313433,655234.9,67,INSTRUMENTAL SPECIALIST
9768.550204081634,957317.92,98,EXTERMINATOR
9765.472857142857,68358.31,7,ASSOCIATE PARKING CONTROL SPECIALIST
9734.664046242775,1684096.8800000001,173,CHILD WELFARE SPECIALIST
9584.982807017544,1639032.06,171,CLIMBER & PRUNER
9461.014,47305.07,5,ADMINISTRATIVE BUSINESS PROMOTION COORDINATOR
9439.9315193897,14849012.28,1573,SPECIAL OFFICER
9421.964604236344,42257511.25,4485,PRINCIPAL ADMINISTRATIVE ASSOCIATE - NON SUPVR
9396.346,46981.729999999996,5,ADMINISTRATIVE PUBLIC HEALTH SANITARIAN
9394.40280487805,770341.03,82,WORKER'S COMPENSATION BENEFITS EXAMINER
9339.353529411765,317538.02,34,IT AUTOMATION AND MONITORING ENGINEER
9170.219090909091,100872.41,11,ASSOC INSPECTOR
9158.758421052631,174016.41,19,ADMINISTRATIVE INVESTIGATOR
9151.8094,457590.47,50,PUBLIC HEALTH EMERGENCY PREPAREDNESS SPECIALIST
9144.717226748133,53880673.9,5892,EMERGENCY MEDICAL SPECIALIST-EMT
9111.148666666666,956670.61,105,CHILD WELFARE SPECIALIST SUPERVISOR
9087.24,18174.48,2,ADMINISTRATIVE SUPERVISOR OF SKILLED TRADES
9073.585,36294.34,4,CRIMINALIST ASSISTANT DIRECTOR OF LABORATORY
9046.177023809523,759878.87,84,TRAFFIC CONTROL INSPECTOR
9029.540018020183,75161891.11,8324,CARETAKER
9008.288571428571,378348.12,42,PRINTING PRESS OPERATOR
8962.387424657534,3271271.41,365,FINANCIAL CLERK
8943.850692307693,1162700.59,130,SCHOOL BUSINESS MANAGER
8942.143508353221,3746758.13,419,ASSOCIATE RETIREMENT BENEFITS EXAMINER
8927.27,17854.54,2,CHIEF OF STAFF
8921.794,89217.94,10,ELECTRICAL ENGINEER
8911.394252873564,775291.3,87,ADMINISTRATIVE HOUSING SUPERINTENDENT
8892.984504504504,1974242.56,222,ASSOCIATE URBAN PARK RANGER
8884.724096385542,6636888.9,747,COMPUTER ASSOCIATE
8839.88290909091,972387.12,110,CLAIM SPECIALIST
8823.295277234181,13526111.66,1533,CASEWORKER
8794.405999999999,43972.03,5,*HOUSING CARETAKER
8790.12375,140641.98,16,HOUSING EXTERMINATOR-AL IV
8757.450114213198,6900870.69,788,CRIMINALIST
8755.189166666667,105062.27,12,ENVIRONMENTAL ENGINEER
8721.599668049792,2101905.52,241,RECREATION SUPERVISOR
8689.25700301205,5769666.65,664,AGENCY ATTORNEY
8674.895444444444,780740.59,90,ASSOCIATE TAXI & LIMOUSINE INSPECTOR
8669.561884057972,598199.77,69,PROJECT MANAGER
8637.159,1381945.44,160,CITY PLANNER
8624.674785407726,4019098.45,466,ADMIN COMMUNITY RELATIONS SPECIALIST
8587.890954545455,3778672.02,440,ASSOCIATE PROJECT MANAGER
8586.349375,137381.59,16,CHIEF CARETAKER
8553.890051107326,5021133.46,587,CONSTRUCTION PROJECT MANAGER
8495.875646067416,3024531.73,356,EVIDENCE AND PROPERTY CONTROL SPECIALIST
8489.590476190477,178281.4,21,LEAD ABATEMENT WORKER
8479.655555555555,992119.7,117,ASSISTANT MECHANICAL ENGINEER
8422.91696969697,277956.26,33,ENVIRONMENTAL ENGINEERING INTERN
8413.3525,33653.41,4,CITY DEBRIS REMOVER
8410.977195121952,689700.13,82,INTELLIGENCE RESEARCH SPECIALIST-PD
8404.17,8404.17,1,DIRECTOR OF MOTOR TRANSPORT
8394.875882352942,142712.89,17,PARKING CONTROL SPECIALIST
8371.28,16742.56,2,DEPUTY COMMISSIONER FOR ADMINISTATION
8347.702884615384,434080.55,52,HOUSING DEVELOPMENT SPECIALIST
8338.492857142857,58369.45,7,CONFIDENTIAL AGENCY INVESTIGATOR
8268.332,41341.66,5,EXECUTIVE PROGRAM SPECIALIST
8209.932592592593,221668.18,27,MACHINIST'S HELPER
8187.997457627118,483091.85,59,CASHIER
8162.013915662651,2709788.62,332,SUPERVISING PROBATION OFFICER
8140.754190871369,11771530.56,1446,ADM MANAGER-NON-MGRL
8139.698227848102,643036.16,79,CAPTAIN D/A DEPUTY CHIEF
8105.398857142858,567377.92,70,CAPTAIN D/A INSPECTOR
8064.2391443850265,1508012.72,187,ADMINISTRATIVE PROCUREMENT ANALYST-NON-MGRL
7974.85,7974.85,1,ASSISTANT COMMISSIONER
7930.7814285714285,166546.41,21,ASSOCIATE LABOR RELATIONS ANALYST
7915.877712177121,2145202.86,271,FIRE PROTECTION INSPECTOR
7891.116666666666,23673.35,3,GENERAL INSPECTOR
7810.854774193549,7264094.94,930,COMPUTER SPECIALIST
7786.076666666667,23358.23,3,ATTENDING PHYSICIAN
7784.4725,31137.89,4,ADMINISTRATIIVE TAXI & LIMOUSINE INSPECTOR
7739.434583333334,557239.29,72,SUPERVISING PUBLIC HEALTH ADVISER
7619.4685714285715,106672.56,14,DIRECTOR OF FIELD OPERATIONS
7618.754000000001,38093.770000000004,5,ADMINISTRATIVE SUPERINTENDENT OF HIGHWAY OPERATIONS
7611.249769633509,7268743.53,955,ADMINISTRATIVE STAFF ANALYST
7499.29507122507,2632252.57,351,COMPUTER SYSTEMS MANAGER
7466.406037735849,395719.52,53,SUPERVISING COMPUTER SERVICE TECHNICIAN
7433.827211538462,773118.03,104,WATER USE INSPECTOR
7393.845208333333,354904.57,48,CORRECTIONAL STANDARDS REVIEW SPECIALIST
7383.259166666667,88599.11,12,POISON INFORMATION SPECIALIST
7342.338095238096,308378.2,42,HOSTLER
7333.645,44001.87,6,ESTIMATOR
7331.265384615384,190612.9,26,STAFF NURSE ASSIGNMENT LEVEL 3
7305.29,7305.29,1,EQUAL EMPLOYMENT OPPORTUNITY OFFICER
7251.542307692308,94270.05,13,MARINE MAINTENANCE MECHANIC
7249.14855345912,1152614.62,159,ASSOCIATE INVESTIGATOR
7228.891710526316,549395.77,76,ADMINISTRATIVE CITY PLANNER
7198.949989680083,6975782.54,969,PARK SUPERVISOR
7189.291666666667,86271.5,12,ADMINISTRATIVE REAL PROPERTY MANAGER
7150.172385786802,1408583.96,197,BOOKKEEPER
7103.944554973821,1356853.41,191,ANALYST
7091.535714285715,49640.75,7,MEDICAL RECORD LIBRARIAN
7090.883826086957,815451.64,115,MEDIA SERVICES TECHNICIAN
7075.63294117647,120285.76,17,TELEPHONE SERVICE TECHNICIAN
7055.123924050634,557354.79,79,ADMINISTRATIVE ACCOUNTANT
7035.947817258883,1386081.72,197,CLERK TO THE BOARD
7013.464444444445,63121.18,9,PRINCIPAL CUSTODIAL SUPERVISOR
6980.6275000000005,27922.510000000002,4,ADMINISTRATIVE PRINTING SERVICES MANAGER
6963.037324572279,28081929.53,4033,CHILD PROTECTIVE SPECIALIST
6959.474,34797.37,5,DEPUTY CHIEF OF OPERATIONS
6908.453579175705,6369594.2,922,HOUSING ASSISTANT
6863.375714285715,2546312.39,371,ASSISTANT CIVIL ENGINEER
6855.08582278481,541551.78,79,QUALITY ASSURANCE SPECIALIST
6850.393166666666,411023.58999999997,60,ASSOCIATE LABORATORY MICROBIOLOGIST
6843.177894736841,130020.37999999999,19,TELECOMMUNICATIONS MANAGER
6840.7227734375,1751225.03,256,EMERGENCY PREPAREDNESS SPECIALIST
6665.754732142857,1493129.06,224,PARALEGAL AIDE
6580.78825,263231.52999999997,40,CASE MANAGEMENT NURSE
6562.628630136986,479071.89,73,CAPTAIN D/A DEPUTY INSPECTOR
6544.261127819549,1740773.46,266,CAMPUS PEACE OFFICER
6510.54598615917,7526191.16,1156,CLERICAL ASSOCIATE MOST MAYORAL AG
6506.69052631579,123627.12,19,PROGRAM PRODUCER
6478.5059375,207312.19,32,PUBLIC HEALTH EPIDEMIOLOGIST
6472.2325,258889.3,40,SUPERVISOR OF OFFICE MACHINE OPERATIONS
6425.9073255813955,1105256.06,172,CERTIFIED IT DEVELOPER
6403.51875,51228.15,8,WATER TREATMENT PLANT OPERATOR L1
6378.994827586207,184990.85,29,ADMIN HOUSING DEVELOPMENT SPEC
6334.868,63348.68,10,ADMINISTRATIVE CLAIM EXAMINER
6313.917298245614,3598932.86,570,INSPECTOR CONSTRUCTION
6297.4025,100758.44,16,LABORATORY MICROBIOLOGIST
6275.8755769230775,326345.53,52,CUSTODIAL SUPERVISOR
6262.879074074074,338195.47000000003,54,ASSISTANT ENVIRONMENTAL ENGINEER
6243.066785714285,3321311.53,532,INVESTIGATOR
6214.255,12428.51,2,"COORDINATOR, VOTER REGISTRATION ACTIVITIES"
6157.114,61571.14,10,SENIOR ACCOUNTANT INVESTIGATOR
6142.899166666667,73714.79000000001,12,POISON INFORMATION SPECIALISTS
6128.583166666666,1103144.97,180,CITY ASSESSOR
6072.001944444444,437184.14,72,ADMINISTRATIVE EDUCATION ANALYST
5993.638571428572,83910.94,14,ADMINISTRATIVE MANAGER
5986.42625,143674.23,24,SENIOR CUSTODIAL SUPERVISOR
5975.1179104477615,400332.9,67,INSPECTOR ELEVATORS
5942.572389937107,944869.01,159,CHIEF LIFEGUARD
5923.483513513514,219168.89,37,OPERATIONS COMMUNICATIONS SPECIALIST
5889.0303932584275,1048247.41,178,ACCOUNTANT
5872.852098765432,475701.02,81,ASSOCIATE HOUSING DEVELOPMENT SPECIALIST
5863.977021276595,275606.92,47,ADMINISTRATIVE MANAGEMENT AUDITOR
5839.840000000001,40878.880000000005,7,ADMINISTRATIVE GRAPHIC ARTIST
5795.406666666667,139089.76,24,ASSOCIATE JOB OPPORTUNITY SPECIALIST
5701.81,410530.32,72,COMPUTER SERVICE TECHNICIAN
5696.459507389162,1156381.28,203,ASSOCIATE PUBLIC HEALTH SANITARIAN
5677.127384615385,369013.28,65,CIVIL ENGINEERING INTERN
5623.541875,269930.01,48,*SENIOR COOK
5611.83,5611.83,1,ADMINISTRATIVE PSYCHOLOGIST
5610.983658536586,230050.33000000002,41,ASSOCIATE CONTRACT SPECIALIST
5590.858157894737,1699620.88,304,CAMPUS SECURITY ASSISTANT
5578.0,5578.0,1,FIRST DEPUTY COMMISSIONER
5558.691111111111,250141.1,45,ADMINISTRATIVE HORTICULTURIST
5544.360414746544,7218757.26,1302,CLERICAL ASSOCIATE
5517.6175,22070.47,4,INVESTIGATOR TRAINEE
5501.431,2695701.19,490,STAFF ANALYST
5474.165066505441,4527134.51,827,PROBATION OFFICER
5468.397487352445,3242759.71,593,PHYSICAL THERAPIST
5454.046995305164,1161712.01,213,APPRENTICE INSPECTOR
5446.281111111111,833281.01,153,CIVIL ENGINEER
5373.216923076923,69851.82,13,ADMINISTRATIVE PUBLIC INFORMATION SPECIALIST NM FORMER M1/M2
5356.345,42850.76,8,ADMINISTRATIVE FIRE PROTECTION INSPECTOR
5341.1532,1335288.3,250,PUBLIC HEALTH SANITARIAN
5329.849774774774,1183226.65,222,AUTOMOTIVE SERVICE WORKER
5328.29775510204,261086.59,49,PROJECT MANAGER INTERN#
5326.368100911002,7600727.28,1427,ASSISTANT CITY HIGHWAY REPAIRER
5283.2432198142415,1706487.56,323,WATERSHED MAINTAINER
5273.59674351585,1829938.07,347,TEMPORARY CLERK
5271.196320754716,558746.8099999999,106,SCIENTIST
5210.83320661157,28372986.81,5445,COMMUNITY COORDINATOR
5208.905833333333,125013.74,24,LEGAL SECRETARIAL ASSISTANT
5206.357058823529,88508.06999999999,17,X-RAY TECHNICIAN
5195.143333333333,46756.29,9,ASSISTANT MEDIA SERVICES TECHNICAN
5171.423870967742,160314.14,31,CONTRACT SPECIALIST
5166.459090909091,170493.15,33,SPACE ANALYST
5162.116666666666,30972.699999999997,6,SENIOR CONSULTANT
5158.2168,2837019.24,550,ASSOCIATE STAFF ANALYST
5154.134444444444,92774.42,18,ADMINISTRATIVE RETIREMENTS BENEFITS SPECIALIST
5094.8423999999995,127371.06,25,PUBLIC RECORDS AIDE
5083.8375,20335.35,4,INVESTIGATIVE MANAGER
5066.495181818182,557314.47,110,LANDSCAPE ARCHITECT
5027.391777777778,226232.63,45,CHAPLAIN
5007.302553191489,470686.44,94,ADMINISTRATIVE EDUCATION OFFICER
4997.949090909091,54977.44,11,SECRETARY TO THE DEPUTY COMMISSIONER
4990.0678823529415,424155.77,85,ASSOCIATE SANITATION ENFORCEMENT AGENT
4981.263636363637,54793.9,11,SUPERVISING RACKETS INVESTIGATOR
4932.546363636364,54258.01,11,LABORATORY HELPER
4925.8690839694655,645288.85,131,CITY ATTENDANT
4915.981707317073,201555.25,41,SENIOR PHOTOGRAPHER
4911.693333333334,132615.72,27,SUPERVISOR OF NURSES
4890.37,4890.37,1,"BOROUGH MANAGER, OFFICE OF NEIGHBORHOOD SAFETY"
4873.3975,194935.9,40,ASSISTANT ARCHITECT
4833.495714285715,33834.47,7,ADMINISTRATIVE HOUSING MANAGER
4830.422826086957,222199.45,46,ECONOMIST
4795.3366857142855,839183.92,175,STOCK WORKER
4724.320000000001,14172.960000000001,3,DEPUTY DIRECTOR OF ADMINISTRATION
4709.627884615385,244900.65,52,SPEC CONSULTANT
4598.817358490566,487474.64,106,HOUSING EXTERMINATOR-AL II & III
4580.1264,114503.16,25,ASSISTANT PRINTING PRESS OPERATOR
4538.71,4538.71,1,EXECUTIVE DIRECTOR OF FLEET OPERATIONS
4527.18609375,579479.82,128,PROTECTION AGENT
4524.881330049261,3674203.64,812,COMMUNITY ASSISTANT
4514.839,90296.78,20,SYSTEMS ADMINISTRATOR-CAM FIN BD
4512.2585714285715,31585.81,7,NUTRITIONIST
4498.041111111111,40482.369999999995,9,EXAMINING ATTORNEY
4479.692,22398.46,5,CHIEF INVESTIGATING ACCOUNTANT
4425.95880952381,185890.27,42,SUPERVISOR OF INVESTIGATORS
4377.105555555556,78787.90000000001,18,SUPERVISOR I SOCIAL WORK
4356.440102040816,1280793.39,294,SCHOOL COMPUTER TECHNOLOGY SPECIALIST
4312.712744425386,2514311.53,583,ASSOCIATE PARK SERVICE WORKER
4273.254019607843,435871.91,102,EMERGENCY SERVICE AIDE
4247.617146892655,1503656.47,354,JR PHNURSE
4219.3388695652175,485223.97000000003,115,MANAGEMENT AUDITOR
4213.308,21066.54,5,*AGENCY ATTORNEY
4196.750357142857,117509.01,28,RESEARCH ASSISTANT
4188.513181818182,92147.29,22,ADMINISTRATIVE ARCHITECT
4176.663913043478,1152759.24,276,PROCUREMENT ANALYST
4175.23,4175.23,1,DIRECTOR OF FEDERAL AND STATE ASSET FORFEITURE SPECIAL PROJ
4168.011214574899,2058997.54,494,CITY RESEARCH SCIENTIST
4014.768547904192,2681865.39,668,SENIOR POLICE ADMINISTRATIVE AIDE
4013.8045054945055,365256.21,91,SPECIAL INVESTIGATOR
4002.3335714285713,56032.67,14,DEPUTY INSPECTOR GENERAL
4001.7425000000003,16006.970000000001,4,ASSISTANT TO THE COMMISSIONER
3997.993679245283,1271361.99,318,GARDENER
3994.909739130435,1837658.48,460,CUSTOMER INFORMATION REPRESENTATIVE MA L 1549
3918.0127795527155,2452676.0,626,INSPECTOR
3900.64,7801.28,2,CARRIAGE UPHOLSTERER
3891.4769879518076,322992.59,83,SOCIAL WORKER
3853.1020000000003,19265.510000000002,5,*SENIOR ESTIMATOR
3812.788235294118,64817.4,17,HOUSING STOCK WORKER
